NamePeriod,CoA,map_color,primary_army_color,secondary_army_color
Bulgaria_681,6,3,3,20
Umayyads,234,11,11,7
Visigoths,8,23,23,20
Franks,22,6,6,20
Lombards,549,21,21,6
Avars,173,11,11,13
Khazars,173,11,11,13
Mercia,186,0,0,20
Northumbria,186,0,0,20
Essex,186,0,0,20
Wessex,186,5,5,20
Kent,186,0,0,20
Sussex,186,0,0,20
East_Anglia,186,0,0,20
Alba,393,27,27,15
Dal_Riata,393,27,27,15
Powys,581,25,25,27
Venice,15,31,31,6
Papal_States,40,27,27,20
Aksum,577,20,20,8
Makuria,241,20,20,29
Garamantes,248,11,11,21
Zenata,313,9,9,14
Bavaria,389,23,23,27
Aquitaine,281,31,31,20
Armenia,284,15,15,0
Lazika,207,7,7,27
Shirvan,157,7,7,27
Exarchate_of_Africa,32,4,4,20
