NamePeriod,Culture,Religion,GovernType,CapitalProvince,KingNameAge,KingClass,QueenNameAge,Child_1_NameSexAge,Child_2_NameSexAge,Child_3_NameSexAge,Child_4_NameSexAge,VassalOf,Traditions,NobilityTitles,NobilityLevel,NobilityNames,MapColor,UnitsPrimary,UnitSecondary,CoA,UnitsSet,Units
,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Bulgarian,Pagan,-,Karvuna,Asparuh.A,Marshal,-,-,-,-,-,-,,Steppe,-,SteppeNobility,-,,,,,-,Heavy_Horse_Archer_Steppe/Light_Horse_Archer_Steppe
Byzantium,Byzantine,Orthodox,-,Constantinopolis,Konstantinos_4.A,Marshal,-,-,-,-,-,-,,-,Empire,-,,,,,-,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Umayyads,Arab,Muslim.H,Caliphate,Damascus,Yazid_1.A,Marshal,-,-,-,-,-,-,,Sharif,Empire,SharifNobility,-,,,,,-,Horse_Archer_Arab/Camel_Archer_Special/Ghulam_Cavalry_Special
Visigoths,Spanish,Catholic,-,Toledo,Ervig.A,Diplomat,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Feudal_Knight_Special/Man_At_Arms_Special
Franks,French,Catholic,-,Paris,Theuderic_3.A,Diplomat,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Feudal_Knight_Special/Crossbowman_Special
Lombards,Italian,Catholic,-,Lombardy,Perctarit.A,Diplomat,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Man_At_Arms_Special/Pavise_Crossbowman_Special
Avars,Steppe,Pagan,-,Buda,Avar_Khagan.A,Marshal,-,-,-,-,-,-,,Steppe,-,Empire,-,,,,,-,Heavy_Horse_Archer_Steppe/Light_Horse_Archer_Steppe
Khazars,Khazar,Pagan,-,Sarkel,Khazar_Khagan.A,Marshal,-,-,-,-,-,-,,Steppe,-,Empire,-,,,,,-,Light_Horse_Archer_Steppe/Heavy_Horse_Archer_Steppe
Mercia,English,Catholic,-,London,Aethelred.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Longbowman_Special
Northumbria,English,Catholic,-,Yorkshire,Ecgfrith.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Longbowman_Special
Wessex,English,Catholic,-,Hampshire,Centwine.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Longbowman_Special
Alba,Pictish,Catholic,-,Lothian,Bruide_3.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Viking_Special
Dal_Riata,Irish,Catholic,-,Aberdeenshire,Fearchar_Fada.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Viking_Special
Powys,Welsh,Catholic,-,Gwynedd,Gwylog.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Longbowman_Special
Venice,Italian,Catholic,-,Veneto,Doge.A,Merchant,-,-,-,-,-,Byzantium,-,,-,Kingdom,-,,,,,-,Pavise_Crossbowman_Special
Papal_States,Italian,Catholic,-,Latium,Agatho.A,Cleric,-,-,-,-,-,Byzantium,-,,Papacy,Empire,-,,,,,-,Templar_Knight_Special
Aksum,Ethiopian,Coptic,-,Aksum,Aksum_King.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Saracen_Special
Makuria,Nubian,Coptic,-,Dongola,Merkurios.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Saracen_Special
Garamantes,Berber,Pagan,-,Fezzan,Garamant_King.A,Marshal,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Camel_Archer_Special
Bulgaria.E,,Orthodox.I,,,,,,,,,,,,,SlavNobility,,,,,,,
Bulgaria.M,,Orthodox.I,,,,,,,,,,,,,SlavNobility,,,,,,,
Bulgaria.L,,Orthodox.I,,,,,,,,,,,,,SlavNobility,,,,,,,
