Name,TownName,Owner,PopulationPerc,Culture,Religion,CoreOf,HistoricalOf,CoA,Fame,LocalUnits
Constantinopolis,Constantinople,Byzantium,-,Byzantine,Orthodox,,,,200,Varangian_Guard_Special/Roman_Infantry_Special/Pronoia_Special
Constantinopolis.E,-,-,-,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Constantinopolis.M,-,-,Byzantium.80,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Constantinopolis.L,-,-,-,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Pronoia_Special
Thrace,Adrianople,Byzantium,-,Byzantine,Orthodox,,,,,-
Thrace.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Thrace.M,-,-,Byzantium.80,-,-,,,,,Cataphract_Special/Pronoia_Special
Thrace.L,-,-,-,-,-,,,,,Pronoia_Special
Strymon,Thessalonica,Byzantium,-,Byzantine,Orthodox,,,,,-
Strymon.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Strymon.M,-,-,Byzantium.80,-,-,,,,,Varangian_Guard_Special/Pronoia_Special
Strymon.L,-,-,-,-,-,,,,,Pronoia_Special
Bursa,Bursa,Byzantium,-,Byzantine,Orthodox,,,,,-
Bursa.E,-,-,Byzantium.70,-,-,,,,,Cataphract_Special
Bursa.M,-,-,Seljuks.80,-,-,,,,,Pronoia_Special
Bursa.L,-,-,-,-,-,,,,,Jenissary_Special/Sipahi_Special/Pronoia_Special
Nicaea,Nicaea,Byzantium,-,Byzantine,Orthodox,,,,,
Nicaea.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Nicaea.M,-,-,Byzantium.60,-,-,,,,,Varangian_Guard_Special/Pronoia_Special
Nicaea.L,-,-,Nicaea.80,-,-,,,,,Jenissary_Special/Sipahi_Special
Izmir,Smyrna,Byzantium,-,Byzantine,Orthodox,,,,,-
Izmir.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Izmir.M,-,-,Seljuks.80,-,-,,,,,Pronoia_Special
Izmir.L,-,-,Aydin.80,Turkish,Sunni,,,,,Jenissary_Special
Menteshe,Milas,Byzantium,-,Byzantine,Orthodox,,,,,-
Menteshe.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Menteshe.M,-,-,Byzantium.70,Turkmen,Sunni,,,,,Ghulam_Cavalry_Special
Menteshe.L,-,-,-,-,-,,,,,Jenissary_Special
Sardis,Sardis,Byzantium,-,Byzantine,Orthodox,,,,,-
Sardis.E,-,-,Byzantium.60,-,-,,,,,Cataphract_Special/Pronoia_Special
Sardis.M,-,-,-,-,-,,,,,Pronoia_Special
Sardis.L,-,-,Byzantium.60,-,-,,,,,Jenissary_Special
Ankara,Ankara,-,-,Turkish,Sunni,,,,,-
Ankara.E,-,-,Rum.60,-,-,,,,,-
Ankara.M,-,-,-,Turkmen,-,,,,,Ghulam_Cavalry_Special/Jenissary_Special
Ankara.L,-,-,-,-,-,,,,,Sipahi_Special/Jenissary_Special
Lycia,Antalya,Byzantium,-,Byzantine,Orthodox,,,,,-
Lycia.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Lycia.M,-,-,-,-,-,,,,,Pronoia_Special
Lycia.L,-,-,-,-,-,,,,,-
Konya,Konya,-,-,Turkmen,Sunni,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special
Konya.E,-,-,-,-,-,,,,,Horse_Archer_Arab/Sipahi_Special
Konya.M,-,-,-,-,-,,,,,Horse_Archer_Arab/Sipahi_Special
Konya.L,-,-,-,Turkish,-,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special/Jenissary_Special
Pontos,Sinope,Byzantium,-,Byzantine,Orthodox,,,,,-
Pontos.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Pontos.M,-,-,Byzantium.60,-,-,,,,,-
Pontos.L,-,-,-,-,-,,,,,Jenissary_Special
Amasya,Amasya,Byzantium,-,Byzantine,Orthodox,,,,,-
Amasya.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Amasya.M,-,-,-,-,-,,,,,Pronoia_Special
Amasya.L,-,-,-,Turkish,Sunni,,,,,Ghulam_Cavalry_Special
Cappadocia,Kayseri,Byzantium,-,Byzantine,Orthodox,,,,,Ghulam_Cavalry_Special
Cappadocia.E,-,-,Byzantium.60,Byzantine,Orthodox,,,,,Cataphract_Special/Pronoia_Special/Ghulam_Cavalry_Special
Cappadocia.M,-,-,-,Turkmen,-,,,,,Ghulam_Cavalry_Special/Jenissary_Special
Cappadocia.L,-,-,-,-,-,,,,,Ghulam_Cavalry_Special/Jenissary_Special
Adiyaman,Samsat,-,-,Turkmen,Sunni,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special
Adiyaman.E,-,-,-,-,-,,,,,-
Adiyaman.M,-,-,-,-,-,,,,,Jenissary_Special
Adiyaman.L,-,-,-,-,-,,,,,Jenissary_Special
Chaldia,Trebizond,Byzantium,-,Byzantine,Orthodox,,,,,Pronoia_Special
Chaldia.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Chaldia.M,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Chaldia.L,-,-,-,-,-,,,,,Pronoia_Special
Cilicia,Tarsus,Byzantium,-,Byzantine,Orthodox,,,,,Cataphract_Special
Cilicia.E,-,-,-,-,-,,,,,-
Cilicia.M,-,-,-,-,-,,,,,-
Cilicia.L,-,-,-,-,-,,,,,-
Tbilisi,Tiflis,Byzantium,-,Byzantine,Orthodox,,,,,-
Tbilisi.E,-,-,Georgia.80,-,-,,,,,-
Tbilisi.M,-,-,-,-,-,,,,,-
Tbilisi.L,-,-,-,-,-,,,,,-
Lazika,Tskhumi,Byzantium,-,Byzantine,Orthodox,,,,,-
Lazika.E,-,-,-,-,-,,,,,-
Lazika.M,-,-,-,-,-,,,,,-
Lazika.L,-,-,-,-,-,,,,,-
Tangier,Tangier,-,-,Zenata,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Tangier.E,-,-,-,-,-,,,,,-
Tangier.M,-,-,-,-,-,,,,,-
Tangier.L,-,-,-,-,-,,,,,-
Rabat,Rabat,-,-,Sanhaja,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Rabat.E,-,-,-,Zenata,-,,,,,Camel_Archer_Special/Camel_Rider_Special/Saracen_Special
Rabat.M,-,-,-,-,-,,,,,-
Rabat.L,-,-,-,-,-,,,,,-
Safi,Safi,-,,Sanhaja,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Safi.E,-,-,-,Zenata,-,,,,,-
Safi.M,-,-,-,-,-,,,,,-
Safi.L,-,-,-,-,-,,,,,-
Fez,Fez,-,-,Sanhaja,Sunni,,,,,-
Fez.E,-,-,-,Zenata,-,,,,,-
Fez.M,-,-,-,-,-,,,,,-
Fez.L,-,-,-,-,-,,,,,-
Draa,Sijilmassa,-,-,Zenata,Muslim.H,,,,,-
Draa.E,-,-,-,Zenata,-,,,,,-
Draa.M,-,-,-,-,-,,,,,-
Draa.L,-,-,-,-,-,,,,,-
Marrakesh,Marrakesh,-,-,Zenata,Sunni,,,,50,-
Marrakesh.E,-,-,-,-,-,,,,,-
Marrakesh.M,-,-,-,Masmuda,-,,,,,-
Marrakesh.L,-,-,-,-,-,,,,,-
Asrir,Asrir,-,-,Sanhaja,Sunni,,,,,-
Asrir.E,-,-,-,Zenata,-,,,,,-
Asrir.M,-,-,-,-,-,,,,,-
Asrir.L,-,-,-,-,-,,,,,-
Adrar,Wadan,-,-,Tuareg,Sunni,,,,,Horse_Archer_Arab/Camel_Archer_Special/Camel_Rider_Special
Adrar.E,-,-,-,Sanhaja,-,,,,,-
Adrar.M,-,-,-,-,-,,,,,
Adrar.L,-,-,-,-,-,,,,,
Tamdoult,Tamdoult,-,-,Sanhaja,Sunni,,,,,-
Tamdoult.E,-,-,-,Sanhaja,-,,,,,-
Tamdoult.M,-,-,-,Tuareg,-,,,,,-
Tamdoult.L,-,-,-,-,-,,,,,-
Aden,Aden,-,-,Arab,Sunni,,,,,Horse_Archer_Arab
Aden.E,-,-,-,Persian,-,,,,,-
Aden.M,-,-,-,-,-,,,,,-
Aden.L,-,-,-,-,-,,,,,-
Salalah,Salalah,-,-,Arab,Sunni,,,,,Horse_Archer_Arab
Salalah.E,-,-,-,-,-,,,,,-
Salalah.M,-,-,-,-,-,,,,,-
Salalah.L,-,-,-,-,-,,,,,-
Basra,Basra,Umayyads,-,Arab,Muslim.H,,,,,-
Basra.E,-,-,-,-,Sunni,,,,,-
Basra.M,-,-,-,-,-,,,,,-
Basra.L,-,-,-,Arab,-,,,,,-
Qufa,Qufa,Umayyads,-,Arab,Muslim.H,,,,,-
Qufa.E,-,-,Abbasids.70,-,-,,,,,-
Qufa.M,-,-,-,-,-,,,,,-
Qufa.L,-,-,-,-,-,,,,,-
Baghdad,Baghdad,Umayyads,-,Arab,Muslim.H,,,,200,-
Baghdad.E,-,-,-,-,-,,,,,-
Baghdad.M,-,-,-,-,-,,,,,-
Baghdad.L,-,-,-,-,-,,,,,-
Kermanshah,Kermanshah,-,-,Kurdish,Shia,,,,,-
Kermanshah.E,-,-,-,-,-,,,,,-
Kermanshah.M,-,-,-,-,-,,,,,-
Kermanshah.L,-,-,-,-,-,,,,,-
Raqqa,Raqqa,-,-,Arab,Shia,,,,,-
Raqqa.E,-,-,-,-,-,,,,,-
Raqqa.M,-,-,-,-,-,,,,,-
Raqqa.L,-,-,-,-,-,,,,,-
Tikrit,Tikrit,-,-,Arab,Shia,,,,,-
Tikrit.E,-,-,-,-,-,,,,,-
Tikrit.M,-,-,-,-,-,,,,,-
Tikrit.L,-,-,-,-,-,,,,,-
Kurdistan,Erbil,-,-,Kurdish,Shia,,,,,-
Kurdistan.E,-,-,-,-,-,,,,,-
Kurdistan.M,-,-,-,-,-,,,,,-
Kurdistan.L,-,-,-,-,-,,,,,-
Tabriz,Tabriz,-,-,Kurdish,Shia,,,,,-
Tabriz.E,-,-,-,-,-,,,,,-
Tabriz.M,-,-,-,-,-,,,,,-
Tabriz.L,-,-,-,-,-,,,,,-
Gilan,Rasht,-,-,Deylamite,Shia,,,,,-
Gilan.E,-,-,-,-,-,,,,,-
Shirvan,Shamakhi,-,-,Persian,Shia,,,,,-
Qazvin,Qazvin,-,-,Persian,Shia,,,,,-
Qazvin.E,-,-,-,-,-,,,,,-
Qazvin.M,-,-,-,-,-,,,,,-
Qazvin.L,-,-,-,-,-,,,,,-
Mosul,Mosul,-,-,Arab,Sunni,,,,,-
Mosul.E,-,-,-,-,-,,,,,-
Mosul.M,-,-,-,-,-,,,,,-
Mosul.L,-,-,-,-,-,,,,,-
Erzurum,Erzurum,-,-,Turkmen,Orthodox,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special
Erzurum.E,-,-,Seljuks.60,-,Sunni,,,,,-
Erzurum.M,-,-,-,-,Sunni,,,,,-
Erzurum.L,-,-,-,Turkish,Sunni,,,,,Ghulam_Cavalry_Special
Taron,Van,-,-,Armenian,Orthodox,,,,,-
Taron.E,-,-,-,-,-,,,,,-
Taron.M,-,-,-,-,-,,,,,-
Taron.L,-,-,-,-,-,,,,,-
Lebanon,Tripoli,-,-,Arab,Shia,,,,,-
Lebanon.E,-,-,-,-,-,,,,,Norman_Special
Lebanon.M,-,-,Jerusalem.60,-,-,,,,,Templar_Knight_Special/Templar_Special/Norman_Special
Lebanon.L,-,-,-,-,-,,,,,-
Antioch,Antioch,-,-,Arab,Sunni,,,,,-
Antioch.L,-,-,Antioch.60,Turkmen,Sunni,,,,,Mamluk_Special
Melitene,Malatya,-,-,Armenian,Orthodox,,,,,-
Melitene.E,-,-,Byzantium.80,-,-,,,,,-
Melitene.M,-,-,-,Turkmen,Sunni,,,,,Ghulam_Cavalry_Special
Melitene.L,-,-,-,Turkish,Sunni,,,,,Ghulam_Cavalry_Special/Jenissary_Special
Edessa,Edessa,-,-,Arab,Sunni,,,,,-
Edessa.E,-,-,Byzantium.60,-,Orthodox,,,,,Norman_Special
Edessa.M,-,-,-,-,-,,,,,-
Edessa.L,-,-,-,-,-,,,,,-
Al_Halab,Aleppo,-,-,Arab,Sunni,,,,,-
Al_Halab.E,-,-,-,-,-,,,,,Horse_Archer_Arab
Al_Halab.M,-,-,Ayyubids.60,-,-,,,,,Horse_Archer_Arab
Al_Halab.L,-,-,-,-,-,,,,,-
Damascus,Damascus,Umayyads,-,Arab,Muslim.H,,,,,-
Damascus.M,-,-,-,-,-,,,,,-
Damascus.L,-,-,-,-,-,,,,,Mamluk_Special
Palestine,Jerusalem,Umayyads,-,Arab,Muslim.H,,,,200,-
Palestine.E,-,-,-,Norman,Catholic,,,,,Templar_Knight_Special/Templar_Special/Templar_Special
Palestine.M,-,-,Jerusalem.60,-,Sunni,,,,,-
Palestine.L,-,-,-,-,Sunni,,,,,Mamluk_Special
Transjordania,Kerak,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Transjordania.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Transjordania.M,-,-,Jerusalem.60,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Transjordania.L,-,-,-,-,-,,,,,Mamluk_Special/Horse_Archer_Arab
Sinai,Nekhel,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Sinai.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Sinai.M,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Sinai.L,-,-,-,-,-,,,,,Mamluk_Special/Horse_Archer_Arab
Al_Khanafah,Tebuk,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Al_Khanafah.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Al_Khanafah.M,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Al_Khanafah.L,-,-,-,-,-,,,,,Horse_Archer_Arab
Yathrib,Medina,Umayyads,-,Arab,Muslim.H,,,,200,-
Yathrib.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special
Yathrib.M,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special
Yathrib.L,-,-,-,-,-,,,,,-
Al_Maqqah,Mecca,Umayyads,-,Arab,Muslim.H,,,,200,Saracen_Special/Camel_Archer_Special
Al_Maqqah.E,-,-,-,-,-,,,,,-
Al_Maqqah.M,-,-,-,-,-,,,,,-
Al_Maqqah.L,-,-,-,-,-,,,,,-
Jeddah,Jeddah,Umayyads,-,Arab,Muslim.H,,,,,-
Jeddah.E,-,-,,,,,,,,-
Jeddah.M,-,-,-,-,-,,,,,-
Jeddah.L,-,-,-,-,-,,,,,-
Dumyat,Damietta,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Dumyat.E,-,-,-,-,-,,,,,-
Dumyat.M,-,-,-,-,-,,,,,-
Dumyat.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Alexandria,Alexandria,Umayyads,-,Arab,Muslim.H,,,,50,Horse_Archer_Arab
Alexandria.E,-,-,-,-,-,,,,,-
Alexandria.M,-,-,-,-,-,,,,,-
Alexandria.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Cairo,Cairo,Umayyads,-,Arab,Muslim.H,,,,50,Horse_Archer_Arab
Cairo.E,-,-,-,-,-,,,,,-
Cairo.M,-,-,-,-,-,,,,,-
Cairo.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Qena,Qift,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Qena.E,-,-,-,-,-,,,,,-
Qena.M,-,-,-,-,-,,,,,-
Qena.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Aydhab,Aydhab,Umayyads,-,Arab,Muslim.H,,,,,Camel_Archer_Special/Camel_Rider_Special/Horse_Archer_Arab
Aydhab.E,-,-,-,-,-,,,,,-
Aydhab.M,-,-,-,-,-,,,,,-
Aydhab.L,-,-,-,-,-,,,,,Mamluk_Special/Horse_Archer_Arab
Sawakin,Sawakin,Makuria,-,Nubian,Coptic,,,,,Camel_Archer_Special
Sawakin.M,-,-,-,-,-,,,,,-
Sawakin.L,-,-,-,-,-,,,,,-
Faras,Faras,Makuria,-,Nubian,Coptic,,,,,Camel_Archer_Special/Camel_Rider_Special
Faras.E,-,-,-,-,-,,,,,-
Faras.M,-,-,-,-,-,,,,,-
Faras.L,-,-,-,-,-,,,,,-
Dongola,Dongola,Makuria,-,Nubian,Coptic,,,,,Camel_Archer_Special/Camel_Rider_Special
Dongola.E,-,-,-,-,-,,,,,-
Dongola.M,-,-,-,-,-,,,,,-
Dongola.L,-,-,-,-,-,,,,,-
Siwa,Siwa,-,-,Siwi,Sunni,,,,,-
Siwa.E,-,-,-,-,-,,,,,-
Siwa.M,-,-,-,-,-,,,,,-
Siwa.L,-,-,-,-,-,,,,,-
Cyrenaica,Benghazi,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Cyrenaica.E,-,-,-,-,-,,,,,-
Cyrenaica.M,-,-,-,-,-,,,,,-
Cyrenaica.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Al_Qasr,Dakhla,-,-,Siwi,Sunni,,,,,-
Al_Qasr.M,-,-,Makuria.60,-,-,,,,,-
Al_Qasr.L,-,-,Makuria.60,-,-,,,,,-
Matrouh,Al_Baretoun,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Matrouh.E,-,-,-,-,-,,,,,-
Matrouh.M,-,-,-,-,-,,,,,-
Matrouh.L,-,-,-,-,-,,,,,Horse_Archer_Arab/Mamluk_Special
Aqaba,Aqaba,Umayyads,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Aqaba.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Aqaba.M,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Aqaba.L,-,-,-,-,-,,,,,Mamluk_Special/Horse_Archer_Arab
Acre,Acre,Umayyads,-,Arab,Muslim.H,,,,,-
Acre.E,-,-,-,Norman,Catholic,,,,,-
Acre.M,-,-,-,-,-,,,,,Templar_Knight_Special/Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special/Templar_Special
Acre.L,-,-,-,-,-,,,,,-
Samandar,Samandar,Khazars,-,Khazar,Pagan,,,,,-
Samandar.E,-,-,-,-,Orthodox,,,,,-
Samandar.M,-,-,-,-,Orthodox,,,,,-
Samandar.L,-,-,-,-,Sunni,,,,,-
Dagestan,Derbent,Khazars,-,Khazar,Pagan,,,,,-
Dagestan.E,-,-,-,-,-,,,,,-
Dagestan.M,-,-,-,-,-,,,,,-
Dagestan.L,-,-,-,-,-,,,,,-
Pars,Shiraz,-,-,Persian,Shia,,,,,-
Pars.E,-,-,-,-,-,,,,,-
Pars.M,-,-,-,-,-,,,,,-
Pars.L,-,-,-,-,-,,,,,-
Ispahan,Ispahan,-,-,Persian,Shia,,,,,-
Ispahan.E,-,-,-,-,-,,,,,Sipahi_Special
Ispahan.M,-,-,-,-,-,,,,,-
Ispahan.L,-,-,-,-,-,,,,,-
Khuzestan,Hormuz,-,-,Persian,Shia,,,,,-
Khuzestan.E,-,-,-,-,-,,,,,-
Khuzestan.M,-,-,-,-,-,,,,,-
Khuzestan.L,-,-,-,-,-,,,,,-
Hayastan,Ani,-,-,Armenian,Orthodox,,,,,-
Hayastan.E,-,-,-,-,-,,,,,-
Hayastan.M,-,-,-,-,-,,,,,Cataphract_Special
Hayastan.L,-,-,-,-,-,,,,,Cataphract_Special
Cirta,Sirt,Umayyads,-,Berber,Muslim.H,,,,,-
Cirta.E,-,-,-,-,-,,,,,-
Cirta.M,-,-,-,-,-,,,,,-
Cirta.L,-,-,-,-,-,,,,,-
Tripolitania,Trables,Umayyads,-,Berber,Muslim.H,,,,,-
Tripolitania.E,-,-,-,-,-,,,,,-
Tripolitania.M,-,-,-,-,-,,,,,-
Tripolitania.L,-,-,-,-,-,,,,,-
Qeirwan,Qeirwan,Umayyads,-,Berber,Muslim.H,,,,,-
Qeirwan.E,-,-,-,-,-,,,,,-
Qeirwan.M,-,-,-,-,-,,,,,-
Qeirwan.L,-,-,-,-,-,,,,,-
Tunisia,Tunis,Byzantium,-,Byzantine,Orthodox,,,,,-
Tunisia.M,-,-,-,-,-,,,,,-
Tunisia.L,-,-,-,-,-,,,,,-
Algiers,Al_Jazair,-,-,Sanhaja,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Algiers.E,-,-,-,Zenata,-,,,,,-
Algiers.M,-,-,-,-,-,,,,,-
Algiers.L,-,-,-,-,-,,,,,-
Kabylia,Bejaia,-,-,Kabyle,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Kabylia.E,-,-,-,-,-,,,,,-
Kabylia.M,-,-,-,-,-,,,,,-
Kabylia.L,-,-,-,-,-,,,,,-
Tahert,Tahert,-,-,Sanhaja,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Tahert.E,-,-,-,Zenata,-,,,,,-
Tahert.M,-,-,-,-,-,,,,,-
Tahert.L,-,-,-,-,-,,,,,-
Ghat,Ghat,Garamantes,-,Berber,Pagan,,,,,Camel_Archer_Special/Camel_Rider_Special
Ghat.M,-,-,-,-,-,,,,,-
Ghat.L,-,-,-,-,-,,,,,-
Fezzan,Murzuk,Garamantes,-,Berber,Pagan,,,,,-
Fezzan.M,-,-,-,-,-,,,,,-
Fezzan.L,-,-,-,-,-,,,,,-
Kaouar,Bilma,-,-,Tuareg,Sunni,,,,,-
Kaouar.M,-,-,-,-,-,,,,,-
Kaouar.L,-,-,-,Kanembu,-,,,,,Camel_Archer_Special
Asturia,Oviedo,-,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Asturia.E,-,-,-,-,-,,,,,-
Asturia.M,-,-,-,-,-,,,,,-
Asturia.L,-,-,-,-,-,,,,,-
Ascalon,Ascalon,-,-,Arab,Shia,,,,,Horse_Archer_Arab
Ascalon.E,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Ascalon.M,-,-,-,-,-,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special/Horse_Archer_Arab
Ascalon.L,-,-,Jerusalem.60,-,-,,,,,Saracen_Special/Horse_Archer_Arab
Regensburg,Regensburg,-,-,Bavarian,Catholic,,,,,Man_At_Arms_Special
Regensburg.E,-,-,-,-,-,,,,,-
Regensburg.M,-,-,-,-,-,,,,,-
Regensburg.L,-,-,-,-,-,,,,,-
Ljubljana,Ljubljana,-,-,Bavarian,Catholic,,,,,-
Ljubljana.E,-,-,-,-,-,,,,,-
Ljubljana.M,-,-,-,-,-,,,,,-
Ljubljana.L,-,-,-,-,-,,,,,-
Auvergne,Clermont,-,-,Occitan,Catholic,,,,,Feudal_Knight_Special
Auvergne.E,-,-,-,-,-,,,,,-
Auvergne.M,-,-,-,-,-,,,,,-
Auvergne.L,-,-,-,-,-,,,,,-
Tlemcen,Tlemcen,-,-,Sanhaja,Sunni,,,,,Camel_Rider_Special/Camel_Archer_Special
Tlemcen.E,-,-,-,-,-,,,,,-
Tlemcen.M,-,-,-,-,-,,,,,-
Al_Wahran,Oran,-,-,Sanhaja,Sunni,,,,,Camel_Rider_Special/Camel_Archer_Special
Al_Wahran.E,-,-,-,-,-,,,,,-
Al_Wahran.M,-,-,-,-,-,,,,,-
Al_Wahran.L,-,-,-,-,-,,,,,-
Bacs,Bacs,Avars,-,Slavic,Pagan,,,,,-
Bacs.E,-,-,-,-,-,,,,,-
Bacs.M,-,-,-,-,-,,,,,-
Bacs.L,-,-,-,-,-,,,,,-
Amogjar,Chinguetti,-,-,Sanhaja,Sunni,,,,,-
Amogjar.E,-,-,-,-,-,,,,,-
Amogjar.M,-,-,-,-,-,,,,,-
Amogjar.L,-,-,-,-,-,,,,,-
Alodia,Soba,-,-,Nubian,Orthodox.I,,,,,Camel_Rider_Special/Camel_Archer_Special
Darfur,El_Atrun,-,-,Daju,Pagan,,,,,Camel_Rider_Special/Camel_Archer_Special
Darfur.E,-,-,-,-,-,,,,,-
Darfur.M,-,-,-,-,-,,,,,-
Darfur.L,-,-,-,-,Sunni,,,,,-
Waddai,Wara,-,-,Arab,Sunni,,,,,-
Waddai.E,-,-,-,Kanembu,Pagan,,,,,-
Waddai.M,-,-,-,-,-,,,,,
Waddai.L,-,-,-,-,-,,,,,
Air,Assode,-,-,Tuareg,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Air.M,-,-,-,-,-,,,,,
Air.L,-,-,-,-,-,,,,,
Bushehr,Bushehr,-,-,Persian,Shia,,,,,
Bushehr.E,-,-,-,-,-,,,,,
Bushehr.M,-,-,-,-,-,,,,,
Bushehr.L,-,-,-,-,-,,,,,
Yazd,Yazd,-,-,Persian,Shia,,,,,
Yazd.E,-,-,-,-,-,,,,,Sipahi_Special/Templar_Knight_Special/Templar_Special
Yazd.M,-,-,-,-,-,,,,,
Yazd.L,-,-,-,-,-,,,,,
Vinnytsia,Bratslav,-,-,Kyivan,Orthodox,,,,,
Vinnytsia.E,-,-,-,-,-,,,,,
Vinnytsia.M,-,-,-,-,-,,,,,
Vinnytsia.L,-,-,-,-,-,,,,,
Zalesye,Kostroma,-,-,Kyivan,Orthodox,,,,,
Zalesye.E,-,-,-,-,-,,,,,
Zalesye.M,-,-,-,-,-,,,,,
Zalesye.L,-,-,-,-,-,,,,,
Mologa,Mologa,-,-,Kyivan,Orthodox,,,,,
Mologa.E,-,-,-,-,-,,,,,
Mologa.M,-,-,-,-,-,,,,,
Galitch,Galitch,-,-,Kyivan,Orthodox,,,,,
Galitch.E,-,-,-,-,-,,,,,
Galitch.M,-,-,-,-,-,,,,,
Galitch.L,-,-,-,-,-,,,,,
Meissen,Meissen,-,-,German,Catholic,,,,,
Meissen.E,-,-,-,-,-,,,,,
Meissen.M,-,-,-,-,-,,,,,
Meissen.L,-,-,-,-,-,,,,,
