*;base
culture_Steppe;Степна
culture_group_Steppe;Степна
culture_Pictish;Пиктска
culture_group_Gaelic;Галска
culture_Nubian;Нубийска
culture_Berber;Берберска
culture_group_Berber;Берберска
culture_Alanian;Аланска
culture_Khazar;Хазарска
culture_group_Turkic;Тюркска
culture_Irish;Ирландска
culture_Scottish;Шотландска
culture_Welsh;Уелска
culture_Armenian;Арменска
culture_Georgian;Грузинска
culture_group_Caucasian;Кавказка
culture_Kurdish;Кюрдска
culture_group_Iranian;Иранска
culture_Tuareg;Туарегска
culture_Bulgarian;Българска
culture_group_Slavic;Славянска
culture_Byzantine;Византийска
culture_group_Byzantine;Византийска
culture_Spanish;Испанска
culture_group_Spanish;Испанска
culture_Frankish;Франкска
culture_group_Frankish;Франкска
culture_Lombard;Ломбардска
culture_group_Lombard;Ломбардска
culture_Germanic;Германска
culture_group_Germanic;Германска
culture_Anglo_Saxon;Англосаксонска
culture_group_Anglo_Saxon;Англосаксонска
culture_Venetian;Венецианска
culture_group_Italian;Италианска
culture_Ethiopic;Етиопска
culture_group_Ethiopic;Етиопска
culture_Garamantian;Гарамантска
culture_Lazan;Лазка
culture_Shirvani;Ширванска
culture_group_African;Африканска
culture_Zenata;Зената
