*;base;s
default;;{base}'s
cn_Asparuh.m;Аспарух;на Аспарух
cn_Konstantinos_4.m;Константин IV;на Константин IV
cn_Yazid_1.m;Язид I;на Язид I
cn_Ervig.m;Ервиг;на Ервиг
cn_Theuderic_3.m;Теодорих III;на Теодорих III
cn_Perctarit.m;Перктарит;на Перктарит
cn_Aethelred.m;Етелред;на Етелред
cn_Ecgfrith.m;Екфрид;на Екфрид
cn_Centwine.m;Кентуин;на Кентуин
cn_Bruide_3.m;Бруде III;на Бруде III
cn_Fearchar_Fada.m;Ферехар Фада;на Ферехар Фада
cn_Gwylog.m;Гуилог;на Гуилог
cn_Agatho.m;Агато;на Агато
cn_Merkurios.m;Меркурий;на Меркурий
cn_Aksum_King.m;Негус на Аксум;на Негуса
cn_Garamant_King.m;Крал на Гарамантите;на Краля
cn_Avar_Khagan.m;Каган;на Кагана
cn_Khazar_Khagan.m;Каган;на Кагана
